id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
240388582,449f7f46-a344-4760-970a-400d0fc2a3a4,2024-09-07 15:37:34,2024-09-07,2024-09-07 19:37:34 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:38:04 UTC,2024-09-10 02:04:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240388582,https://inaturalist-open-data.s3.amazonaws.com/photos/428268135/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37438675,-71.90971579,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240388792,7d436587-863c-4021-a8d3-8a14f3d9481e,2024-09-07 15:38:35,2024-09-07,2024-09-07 19:38:35 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:39:04 UTC,2024-09-07 19:40:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240388792,https://inaturalist-open-data.s3.amazonaws.com/photos/428268541/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37425782,-71.90980794,3,,,,3,,,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240388972,b2fbd300-e64f-40ff-a627-7b1c97ea99c5,2024-09-07 15:39:19,2024-09-07,2024-09-07 19:39:19 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:39:45 UTC,2024-09-07 19:41:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240388972,https://inaturalist-open-data.s3.amazonaws.com/photos/428268799/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37416873,-71.9098761,3,,,,3,,,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240389248,6408f18b-8a3a-4b32-bbfa-5f42e408eb00,2024-09-07 15:40:21,2024-09-07,2024-09-07 19:40:21 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:40:45 UTC,2024-09-10 02:03:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240389248,https://inaturalist-open-data.s3.amazonaws.com/photos/428269314/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37394188,-71.91007796,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240389490,5d7aa248-d72a-4f91-818d-6cc6f886077b,2024-09-07 15:40:54,2024-09-07,2024-09-07 19:40:54 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:41:36 UTC,2024-09-10 02:02:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240389490,https://inaturalist-open-data.s3.amazonaws.com/photos/428270026/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37388346,-71.91014969,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240389803,2c92b473-6d76-4b1b-82e8-cd9f83b4e3e5,2024-09-07 15:41:42,2024-09-07,2024-09-07 19:41:42 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:43:14 UTC,2024-09-10 02:02:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240389803,https://inaturalist-open-data.s3.amazonaws.com/photos/428270170/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37378759,-71.91020191,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240389840,247fd6c1-7668-4747-92f2-0959d04252a2,,,,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:43:30 UTC,2024-09-10 02:01:51 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/240389840,https://inaturalist-open-data.s3.amazonaws.com/photos/428271663/medium.jpeg,,"",,0,0,false,2,,,,,,,,,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240390447,c1de7332-f614-4e03-8ddf-ec6c50880bb4,2024-09-07 15:43:52,2024-09-07,2024-09-07 19:43:52 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:46:22 UTC,2024-09-10 02:01:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240390447,https://inaturalist-open-data.s3.amazonaws.com/photos/428279147/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37363962,-71.9104645,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240392193,9f6125b6-c32c-48d3-ac58-95b1a5fa79ca,2024-09-07 15:44:47,2024-09-07,2024-09-07 19:44:47 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:54:04 UTC,2024-09-10 02:01:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240392193,https://inaturalist-open-data.s3.amazonaws.com/photos/428276499/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6M7, Canada",45.37346304,-71.91061476,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240392436,b43758af-0416-42bf-9976-011528fdcee7,2024-09-07 15:45:44,2024-09-07,2024-09-07 19:45:44 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:55:16 UTC,2024-09-10 02:00:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240392436,https://inaturalist-open-data.s3.amazonaws.com/photos/428279460/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37337937,-71.9107332,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240392720,bdedde49-d0d1-40ac-bcc3-5d744c5ce5a0,2024-09-07 15:46:31,2024-09-07,2024-09-07 19:46:31 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:56:43 UTC,2024-09-09 13:02:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240392720,https://inaturalist-open-data.s3.amazonaws.com/photos/428279629/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.37329784,-71.91091479,3,,,,3,,,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240392755,627f9b02-dbea-4833-bb0d-4fcea1ecd8b0,2024-09-07 15:48:45,2024-09-07,2024-09-07 19:48:45 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:56:55 UTC,2024-09-10 02:00:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240392755,https://inaturalist-open-data.s3.amazonaws.com/photos/428279755/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.37303383,-71.91125353,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240392943,54b70ccb-f551-4c10-9d55-a1a8930578dc,2024-09-07 15:51:14,2024-09-07,2024-09-07 19:51:14 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:57:39 UTC,2024-09-10 01:59:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240392943,https://inaturalist-open-data.s3.amazonaws.com/photos/428279899/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.372374,-71.91223427,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240393107,a7d8c775-5e4a-4cfb-be66-84beb4248da8,2024-09-07 15:52:03,2024-09-07,2024-09-07 19:52:03 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 19:58:31 UTC,2024-09-10 01:59:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240393107,https://inaturalist-open-data.s3.amazonaws.com/photos/428279943/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"ch. Lemire / ch.du Domaine, Sherbrooke, QC J1H 0C5, Canada",45.37228954,-71.91234717,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240394147,60b474ae-9e60-444e-b28f-d3afc9045597,2024-09-07 15:52:34,2024-09-07,2024-09-07 19:52:34 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:02:59 UTC,2025-07-20 01:25:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240394147,https://inaturalist-open-data.s3.amazonaws.com/photos/428280132/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.37227328,-71.91235851,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240394296,f3b37eac-4eb6-42b8-8af3-425b8c32edeb,2024-09-07 15:53:45,2024-09-07,2024-09-07 19:53:45 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:03:29 UTC,2025-07-20 01:25:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240394296,https://inaturalist-open-data.s3.amazonaws.com/photos/428280347/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37215486,-71.91249485,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240394401,59b1af32-acfc-48aa-a2ec-a142b72247bb,2024-09-07 15:54:29,2024-09-07,2024-09-07 19:54:29 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:03:55 UTC,2025-07-20 01:25:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240394401,https://inaturalist-open-data.s3.amazonaws.com/photos/428280492/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37206303,-71.91259004,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240394476,4eadd8db-b86a-436a-8547-bd73ab3dfb66,2024-09-07 15:59:35,2024-09-07,2024-09-07 19:59:35 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:04:15 UTC,2025-07-20 01:25:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240394476,https://inaturalist-open-data.s3.amazonaws.com/photos/428280615/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1H 5P4, Canada",45.37142574,-71.91358907,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240394530,a48820f4-9b34-41cf-8c2a-84ff18fd9483,2024-09-07 16:01:14,2024-09-07,2024-09-07 20:01:14 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:04:31 UTC,2024-09-10 01:57:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240394530,https://inaturalist-open-data.s3.amazonaws.com/photos/428280874/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37104351,-71.91414486,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240394768,8d770729-837f-498e-a737-52c75332b17b,2024-09-07 16:03:37,2024-09-07,2024-09-07 20:03:37 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:05:37 UTC,2025-07-20 01:25:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240394768,https://inaturalist-open-data.s3.amazonaws.com/photos/428281224/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1H 0A4, Canada",45.37072481,-71.91483026,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240394801,c7bda4c4-eb74-4b9c-8160-060ae5f04d3a,2024-09-07 16:04:21,2024-09-07,2024-09-07 20:04:21 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:05:49 UTC,2024-09-10 01:55:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240394801,https://inaturalist-open-data.s3.amazonaws.com/photos/428281309/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 0A4, Canada",45.37060986,-71.91501925,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240394842,a6774cb1-2117-4856-a406-2e96bd01b178,2024-09-07 16:05:40,2024-09-07,2024-09-07 20:05:40 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:06:07 UTC,2025-07-20 01:25:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240394842,https://inaturalist-open-data.s3.amazonaws.com/photos/428281479/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1H 0A4, Canada",45.37042024,-71.91552019,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240395021,fd7ca465-94eb-4b37-989d-7701285c3700,2024-09-07 16:06:31,2024-09-07,2024-09-07 20:06:31 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:07:02 UTC,2024-09-10 01:54:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240395021,https://inaturalist-open-data.s3.amazonaws.com/photos/428281893/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 0A4, Canada",45.37037159,-71.91563203,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240395131,d3bd3a32-d272-4f72-aba9-039b6cc6969d,2024-09-07 16:07:08,2024-09-07,2024-09-07 20:07:08 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:07:36 UTC,2025-07-20 01:25:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240395131,https://inaturalist-open-data.s3.amazonaws.com/photos/428282096/medium.jpeg,,"",Amboisie à feuilles d'armoise ,2,0,false,2,"Sherbrooke, QC J1H 0A4, Canada",45.37035395,-71.91567196,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240395355,692649ef-a5e6-48f4-ab2b-2747c9ca57cc,2024-09-07 16:08:12,2024-09-07,2024-09-07 20:08:12 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:08:46 UTC,2024-09-10 01:53:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240395355,https://inaturalist-open-data.s3.amazonaws.com/photos/428282602/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 0A4, Canada",45.37021617,-71.91607169,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240395592,b2d6d76a-3471-4d76-8962-505a356b3d96,2024-09-07 16:09:24,2024-09-07,2024-09-07 20:09:24 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 20:10:06 UTC,2025-07-20 01:25:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240395592,https://inaturalist-open-data.s3.amazonaws.com/photos/428283222/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Mont-Bellevue, Sherbrooke, QC, Canada",45.37014617,-71.91631994,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240411579,3f4d4b74-488f-4e0b-839e-40517ea833c6,2024-09-07 17:27:26,2024-09-07,2024-09-07 21:27:26 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 21:28:07 UTC,2025-07-20 01:25:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240411579,https://inaturalist-open-data.s3.amazonaws.com/photos/428313047/medium.jpeg,,"",Ambroisie à épis lisses ,2,1,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.37382724,-71.9327577,3,,,,3,,open,false,,,Ambrosia,Ambrosia,,Plantae,53036
240412656,4fb86287-b8b2-48a0-923c-0bbeab5172aa,2024-09-07 17:32:45,2024-09-07,2024-09-07 21:32:45 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 21:33:14 UTC,2025-07-20 01:25:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240412656,https://inaturalist-open-data.s3.amazonaws.com/photos/428315011/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.37183175,-71.93272323,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240415935,52ebbeb3-ca54-4e4b-bd95-52197d5607eb,2024-09-07 17:49:08,2024-09-07,2024-09-07 21:49:08 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 21:49:33 UTC,2024-09-08 03:48:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240415935,https://inaturalist-open-data.s3.amazonaws.com/photos/428321122/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.36876851,-71.92584063,3,,,,3,,,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240416077,be1b012a-82cc-4aff-a522-9182644c41ca,2024-09-07 17:49:58,2024-09-07,2024-09-07 21:49:58 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 21:50:20 UTC,2025-07-20 01:25:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240416077,https://inaturalist-open-data.s3.amazonaws.com/photos/428321400/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.36881747,-71.92539441,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240417598,63ef68f5-a8b3-4135-a68c-1d3c23d51074,2024-09-07 17:59:11,2024-09-07,2024-09-07 21:59:11 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 21:59:39 UTC,2024-09-10 01:49:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240417598,https://inaturalist-open-data.s3.amazonaws.com/photos/428352161/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.36945357,-71.91819372,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240418500,38c5bb30-fd13-4b8a-80c3-a9efd245acc3,2024-09-07 18:00:16,2024-09-07,2024-09-07 22:00:16 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 22:04:32 UTC,2025-07-20 01:25:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240418500,https://inaturalist-open-data.s3.amazonaws.com/photos/428327291/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.36963358,-71.91769645,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240418935,056afb0a-0d7f-4510-b9a4-c9c63872ce20,2024-09-07 18:00:50,2024-09-07,2024-09-07 22:00:50 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 22:06:59 UTC,2024-09-10 01:48:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240418935,https://inaturalist-open-data.s3.amazonaws.com/photos/428352205/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.36968017,-71.91754668,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240432008,a84547fb-d627-4788-b8c6-cf6945c661a2,2024-09-07 18:01:18,2024-09-07,2024-09-07 22:01:18 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 23:20:56 UTC,2025-07-20 01:25:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240432008,https://inaturalist-open-data.s3.amazonaws.com/photos/428352243/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.36973985,-71.9174061,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240432042,7d89512d-5334-49d0-b1ab-151b61b85eb9,2024-09-07 18:02:29,2024-09-07,2024-09-07 22:02:29 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 23:21:08 UTC,2024-09-09 17:56:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240432042,https://inaturalist-open-data.s3.amazonaws.com/photos/428352333/medium.jpeg,,"",Amboisie à feuilles d'armoise ,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.36995518,-71.9168828,3,,,,3,,,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240432055,6722cd14-39ac-4d94-bab4-626c91625c13,2024-09-07 18:03:00,2024-09-07,2024-09-07 22:03:00 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-07 23:21:15 UTC,2025-07-20 01:25:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240432055,https://inaturalist-open-data.s3.amazonaws.com/photos/428352386/medium.jpeg,,"",Amboisie à feuilles d'armoise ,2,0,false,2,"Austin, QC J0B 1B0, Canada",45.37003016,-71.91662082,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240789053,359cc83f-8c19-4966-95cc-cf9ab9c78ee3,2024-09-09 13:47:04,2024-09-09,2024-09-09 17:47:04 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-09 17:48:36 UTC,2024-09-09 17:54:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240789053,https://inaturalist-open-data.s3.amazonaws.com/photos/429045846/medium.jpeg,,"",Ambrosia artemisiifolia,0,0,false,2,"Sherbrooke, QC J1E, Canada",45.41198424,-71.89109846,3,,,,3,,,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240790236,fca53d8d-8d4e-401e-b5a2-1ca9f9adf8ee,2024-09-09 13:54:40,2024-09-09,2024-09-09 17:54:40 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-09 17:55:17 UTC,2025-07-20 01:25:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240790236,https://inaturalist-open-data.s3.amazonaws.com/photos/429048262/medium.jpeg,,"",Amboisie à feuilles d'armoise ,1,0,false,2,"Kennedy Nord / Holmes, Sherbrooke, QC J1E 2H1, Canada",45.41315304,-71.8925029,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240790561,9b631fc3-6392-4632-a0e5-c492a6ba571c,2024-09-09 13:56:14,2024-09-09,2024-09-09 17:56:14 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-09 17:57:04 UTC,2024-09-10 01:35:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240790561,https://inaturalist-open-data.s3.amazonaws.com/photos/429048819/medium.jpeg,,"",Ambrosia artemisiifolia ,0,0,false,2,"Kennedy Nord / Holmes, Sherbrooke, QC J1E 2H1, Canada",45.41320656,-71.89256451,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240792084,b5733ec1-ad6b-4513-824c-b1e59402d7ab,2024-09-09 14:02:58,2024-09-09,2024-09-09 18:02:58 UTC,Eastern Time (US & Canada),8529683,fritzno,,2024-09-09 18:03:48 UTC,2025-07-20 01:25:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240792084,https://inaturalist-open-data.s3.amazonaws.com/photos/429050609/medium.jpeg,,"",Ambrosia artemisiifolia ,1,0,false,2,"passage Kennedy Nord - Lévesque, Sherbrooke, QC J1E 2H1, Canada",45.41531767,-71.89481352,3,,,,3,,open,false,,,petite herbe à poux,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
