id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
306577209,732dce18-72b3-49e6-bdd5-dd4873e795a0,2025-08-15 15:16:38,2025-08-15,2025-08-15 19:16:38 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:54:49 UTC,2025-08-15 20:54:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577209,https://inaturalist-open-data.s3.amazonaws.com/photos/552886118/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4276014518,-71.8494709585,8,,,,8,,,false,,,,Angiospermae,plantes à fleurs,Plantae,47125
306577233,bf1dfcf4-4140-49f2-a531-2d30d8305300,2025-08-15 15:17:04,2025-08-15,2025-08-15 19:17:04 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:54:57 UTC,2025-08-15 20:54:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577233,https://inaturalist-open-data.s3.amazonaws.com/photos/552886182/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4277608479,-71.8495101706,5,,,,5,,,false,,,,Asteraceae,famille des composées,Plantae,47604
306577247,e0fc7dab-d257-4d23-abb6-61088d4af93f,2025-08-15 15:17:12,2025-08-15,2025-08-15 19:17:12 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:55:05 UTC,2025-08-15 20:55:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577247,https://inaturalist-open-data.s3.amazonaws.com/photos/552886220/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4277639392,-71.8495098518,4,,,,4,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306577266,1c16132a-8799-4b8e-b3b1-36a2af6ab318,2025-08-15 15:17:35,2025-08-15,2025-08-15 19:17:35 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:55:12 UTC,2025-08-15 20:55:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577266,https://inaturalist-open-data.s3.amazonaws.com/photos/552886276/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4278834525,-71.8495341713,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306577290,92a8a8e6-f786-47bf-807c-68473e963d15,2025-08-15 15:18:05,2025-08-15,2025-08-15 19:18:05 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:55:20 UTC,2025-08-15 20:55:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577290,https://inaturalist-open-data.s3.amazonaws.com/photos/552886335/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4280455921,-71.849560894,2,,,,2,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306577320,8a298837-a19a-4308-8bbd-1de4e81561c6,2025-08-15 15:18:16,2025-08-15,2025-08-15 19:18:16 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:55:28 UTC,2025-08-15 21:58:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577320,https://inaturalist-open-data.s3.amazonaws.com/photos/552911301/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4280883789,-71.8495709384,7,,,,7,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306577400,ae4a0da7-793c-43ec-84f2-14c6f0a2adf3,2025-08-15 15:18:25,2025-08-15,2025-08-15 19:18:25 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:55:56 UTC,2025-08-15 20:55:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577400,https://inaturalist-open-data.s3.amazonaws.com/photos/552886594/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4280964828,-71.8495732155,9,,,,9,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306577515,ee02b253-79b3-4557-b99b-652f9d100639,2025-08-15 15:18:37,2025-08-15,2025-08-15 19:18:37 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:56:23 UTC,2025-08-15 20:56:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577515,https://inaturalist-open-data.s3.amazonaws.com/photos/552886788/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4280941599,-71.8495804813,11,,,,11,,,false,,,,Angiospermae,plantes à fleurs,Plantae,47125
306577536,b354cbf3-91c7-4c8d-9243-1b2d31cca666,2025-08-15 15:18:46,2025-08-15,2025-08-15 19:18:46 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:56:31 UTC,2025-08-15 20:56:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577536,https://inaturalist-open-data.s3.amazonaws.com/photos/552886840/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.428110041,-71.8495796947,10,,,,10,,,false,,,,Ambrosia,,Plantae,53036
306577584,eae4cef5-4461-4bb6-8637-6b8e397e1f8d,2025-08-15 15:18:57,2025-08-15,2025-08-15 19:18:57 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:56:41 UTC,2025-08-15 20:56:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577584,https://inaturalist-open-data.s3.amazonaws.com/photos/552886903/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4281190269,-71.8495775548,9,,,,9,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306577666,e77cc6d1-54bd-4fda-a7b1-2c7b7f67c88f,2025-08-15 15:19:06,2025-08-15,2025-08-15 19:19:06 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:57:08 UTC,2025-08-15 20:57:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577666,https://inaturalist-open-data.s3.amazonaws.com/photos/552887081/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4281311301,-71.8495851516,9,,,,9,,,false,,,,Asteroideae,,Plantae,632790
306577778,542b3f85-e356-4f36-91f6-4a0792bd914b,2025-08-15 15:19:30,2025-08-15,2025-08-15 19:19:30 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:57:38 UTC,2025-08-15 21:23:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306577778,https://inaturalist-open-data.s3.amazonaws.com/photos/552887288/medium.jpg,,"",,1,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4281447688,-71.8495880301,10,,,,10,,,false,,,Ambrosia,Ambrosia,,Plantae,53036
306577860,68d7b336-a9e7-4edb-bfa9-4b8cc08d041a,2025-08-15 15:19:41,2025-08-15,2025-08-15 19:19:41 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:58:03 UTC,2025-08-19 02:46:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/306577860,https://inaturalist-open-data.s3.amazonaws.com/photos/552887448/medium.jpg,,"",,1,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4281433779,-71.8495864043,10,,,,10,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306577942,590d9dc7-1b65-4a89-9773-13e13d2215ee,2025-08-15 15:19:54,2025-08-15,2025-08-15 19:19:54 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:58:25 UTC,2025-08-15 21:23:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/306577942,https://inaturalist-open-data.s3.amazonaws.com/photos/552887591/medium.jpg,,"",,1,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4281690495,-71.8495928781,11,,,,11,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306578021,4ef4868b-3193-499d-b2e9-452380a56ec1,2025-08-15 15:20:06,2025-08-15,2025-08-15 19:20:06 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:58:46 UTC,2025-08-15 20:58:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306578021,https://inaturalist-open-data.s3.amazonaws.com/photos/552887758/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4282201534,-71.849607075,10,,,,10,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306578090,b0254cea-cb15-4a6d-a647-ec9d10ab0a5d,2025-08-15 15:20:27,2025-08-15,2025-08-15 19:20:27 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:59:08 UTC,2025-08-15 20:59:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306578090,https://inaturalist-open-data.s3.amazonaws.com/photos/552887921/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4283459357,-71.8496330295,7,,,,7,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306578163,73ec4ed4-198a-41ae-8ca4-7842bcc1c0fd,2025-08-15 15:20:39,2025-08-15,2025-08-15 19:20:39 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 20:59:34 UTC,2025-08-15 20:59:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306578163,https://inaturalist-open-data.s3.amazonaws.com/photos/552888076/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4283813361,-71.8496376276,6,,,,6,,,false,,,,Ambrosia,,Plantae,53036
306578255,d88e4152-0a58-4a99-9615-2fbc16802ed6,2025-08-15 15:20:51,2025-08-15,2025-08-15 19:20:51 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 21:00:05 UTC,2025-08-15 21:00:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306578255,https://inaturalist-open-data.s3.amazonaws.com/photos/552888322/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4284376228,-71.8496466252,6,,,,6,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306578286,0852da79-61ac-4b4a-8834-ea2dc6f456a3,2025-08-15 15:21:04,2025-08-15,2025-08-15 19:21:04 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 21:00:17 UTC,2025-08-15 21:23:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306578286,https://inaturalist-open-data.s3.amazonaws.com/photos/552888414/medium.jpg,,"",,1,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4284468681,-71.8496529573,7,,,,7,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306590281,671e41d3-47ee-4b1a-9a07-fb02d0599dfa,2025-08-15 15:21:17,2025-08-15,2025-08-15 19:21:17 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 21:58:53 UTC,2025-08-15 21:58:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590281,https://inaturalist-open-data.s3.amazonaws.com/photos/552911367/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4284496087,-71.8496488196,9,,,,9,,,false,,,,Angiospermae,plantes à fleurs,Plantae,47125
306590310,b322cdc3-56c4-4661-bc35-b0e63b0d913c,2025-08-15 15:21:41,2025-08-15,2025-08-15 19:21:41 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 21:59:05 UTC,2025-08-15 21:59:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590310,https://inaturalist-open-data.s3.amazonaws.com/photos/552911448/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4285978566,-71.8496866746,6,,,,6,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306590330,a785c494-0142-4b53-8fb3-831428bbc197,2025-08-15 15:22:01,2025-08-15,2025-08-15 19:22:01 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 21:59:13 UTC,2025-08-15 21:59:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590330,https://inaturalist-open-data.s3.amazonaws.com/photos/552911490/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4286127383,-71.8496879669,7,,,,7,,,false,,,,Asteroideae,,Plantae,632790
306590408,07a749db-871e-4967-b5dc-a7080efa99b1,2025-08-15 15:22:30,2025-08-15,2025-08-15 19:22:30 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 21:59:33 UTC,2025-08-15 21:59:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590408,https://inaturalist-open-data.s3.amazonaws.com/photos/552911607/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4286173772,-71.8496912894,9,,,,9,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306590433,ebec8eaa-10d9-4011-aa6e-1118469825f9,2025-08-15 15:23:30,2025-08-15,2025-08-15 19:23:30 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 21:59:44 UTC,2025-08-15 21:59:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590433,https://inaturalist-open-data.s3.amazonaws.com/photos/552911692/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4286230309,-71.8496947005,9,,,,9,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306590578,11325493-9862-418e-927b-a4ed9130d1be,2025-08-15 15:23:45,2025-08-15,2025-08-15 19:23:45 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:00:31 UTC,2025-08-15 22:00:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590578,https://inaturalist-open-data.s3.amazonaws.com/photos/552911955/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.42862912,-71.8496884646,9,,,,9,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306590612,8d682752-6ebe-4059-bfbf-dfff153b41bd,2025-08-15 15:24:00,2025-08-15,2025-08-15 19:24:00 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:00:39 UTC,2025-08-15 22:00:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590612,https://inaturalist-open-data.s3.amazonaws.com/photos/552912011/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4286403836,-71.8496957635,9,,,,9,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306590660,fa86d83a-6a9f-42f2-92c6-d3bb9157556b,2025-08-15 15:24:16,2025-08-15,2025-08-15 19:24:16 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:00:53 UTC,2025-08-15 22:00:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590660,https://inaturalist-open-data.s3.amazonaws.com/photos/552912070/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4286511006,-71.8496945359,9,,,,9,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306590696,b725bcce-81ff-4c52-b733-19e94df610a6,2025-08-15 15:24:32,2025-08-15,2025-08-15 19:24:32 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:00 UTC,2025-08-15 22:01:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590696,https://inaturalist-open-data.s3.amazonaws.com/photos/552912124/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4286552206,-71.8496901868,8,,,,8,,,false,,,,Asteroideae,,Plantae,632790
306590726,4d84922c-f608-4d11-bbd7-3aa121398c1f,2025-08-15 15:24:52,2025-08-15,2025-08-15 19:24:52 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:07 UTC,2025-08-15 22:01:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590726,https://inaturalist-open-data.s3.amazonaws.com/photos/552912180/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4286784976,-71.8497075946,8,,,,8,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306590766,1955e72d-6353-48e2-bae9-c959c4947eb3,2025-08-15 15:25:25,2025-08-15,2025-08-15 19:25:25 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:15 UTC,2025-08-15 22:01:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590766,https://inaturalist-open-data.s3.amazonaws.com/photos/552912229/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4289874537,-71.8497895146,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306590812,2b64c036-2eba-4b37-a6c5-10d8273a9323,2025-08-15 15:25:41,2025-08-15,2025-08-15 19:25:41 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:22 UTC,2025-08-15 22:01:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590812,https://inaturalist-open-data.s3.amazonaws.com/photos/552912290/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290068865,-71.8497958574,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306590842,7a183580-5d06-4542-930c-d38c30c72b15,2025-08-15 15:25:56,2025-08-15,2025-08-15 19:25:56 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:29 UTC,2025-08-15 22:01:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590842,https://inaturalist-open-data.s3.amazonaws.com/photos/552912339/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290100492,-71.8497897457,4,,,,4,,,false,,,,Asteroideae,,Plantae,632790
306590872,0054b1af-0075-4b3c-9e97-c47eececf7a5,2025-08-15 15:26:16,2025-08-15,2025-08-15 19:26:16 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:35 UTC,2025-08-15 22:01:36 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590872,https://inaturalist-open-data.s3.amazonaws.com/photos/552912396/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290161812,-71.8497931623,4,,,,4,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306590912,6727b6c8-c253-4127-81e0-0b09101f0e3d,2025-08-15 15:26:32,2025-08-15,2025-08-15 19:26:32 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:43 UTC,2025-08-15 22:01:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590912,https://inaturalist-open-data.s3.amazonaws.com/photos/552912445/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290356451,-71.8498069623,7,,,,7,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306590934,ffe3cca2-aaec-43ea-bcfa-831227502f6d,2025-08-15 15:26:48,2025-08-15,2025-08-15 19:26:48 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:49 UTC,2025-08-15 22:01:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590934,https://inaturalist-open-data.s3.amazonaws.com/photos/552912522/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290455203,-71.8498076886,9,,,,9,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306590961,2055aded-ea48-44c0-99d7-37ca84bea337,2025-08-15 15:27:07,2025-08-15,2025-08-15 19:27:07 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:01:57 UTC,2025-08-15 22:01:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306590961,https://inaturalist-open-data.s3.amazonaws.com/photos/552912604/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290551225,-71.8498155013,9,,,,9,,,false,,,,Poales,,Plantae,47162
306591044,0e643079-6ece-4632-9c3f-99eac8665648,2025-08-15 15:27:29,2025-08-15,2025-08-15 19:27:29 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:02:10 UTC,2025-08-15 22:02:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306591044,https://inaturalist-open-data.s3.amazonaws.com/photos/552912711/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290507146,-71.8498086142,9,,,,9,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306591102,9bbba1a8-eadb-44ab-89b1-4dddfb3bf802,2025-08-15 15:27:44,2025-08-15,2025-08-15 19:27:44 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:02:17 UTC,2025-08-15 22:02:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306591102,https://inaturalist-open-data.s3.amazonaws.com/photos/552912759/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290787281,-71.8498220175,10,,,,10,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306591140,e8c1c72c-e2ad-4c1c-8372-6bb2ab62e58e,2025-08-15 15:28:01,2025-08-15,2025-08-15 19:28:01 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:02:24 UTC,2025-08-15 22:02:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306591140,https://inaturalist-open-data.s3.amazonaws.com/photos/552912815/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290860073,-71.8498178992,9,,,,9,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
306591156,6413fe75-29af-419e-b453-309621397d0d,2025-08-15 15:28:17,2025-08-15,2025-08-15 19:28:17 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:02:31 UTC,2025-08-15 22:02:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306591156,https://inaturalist-open-data.s3.amazonaws.com/photos/552912870/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.429084112,-71.8498156962,9,,,,9,,,false,,,,Asteroideae,,Plantae,632790
306591180,9b5bb8d4-003f-48ba-9b3f-4cc5c989c883,2025-08-15 15:28:36,2025-08-15,2025-08-15 19:28:36 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:02:38 UTC,2025-08-15 22:02:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306591180,https://inaturalist-open-data.s3.amazonaws.com/photos/552912906/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4290833897,-71.8498285098,9,,,,9,,,false,,,,Ambrosia,,Plantae,53036
306591202,4bcce235-57f6-4cf7-ba17-aa9734f31c84,2025-08-15 15:28:53,2025-08-15,2025-08-15 19:28:53 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:02:45 UTC,2025-08-15 22:02:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306591202,https://inaturalist-open-data.s3.amazonaws.com/photos/552912947/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.429118515,-71.8498343996,10,,,,10,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306591245,81052462-e25b-4b97-8e49-ae6d936fa7f0,2025-08-15 15:29:11,2025-08-15,2025-08-15 19:29:11 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:02:58 UTC,2025-08-15 22:02:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306591245,https://inaturalist-open-data.s3.amazonaws.com/photos/552913015/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4291195185,-71.8498341954,8,,,,8,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
306591266,66157c2e-6aae-438f-b82b-19e0e3884aa1,2025-08-15 15:29:35,2025-08-15,2025-08-15 19:29:35 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-15 22:03:05 UTC,2025-08-15 22:03:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/306591266,https://inaturalist-open-data.s3.amazonaws.com/photos/552913062/medium.jpg,,"",,0,0,false,843,"Ch Duplessis, Sherbrooke, QC, CA",45.4291296842,-71.8498396304,8,,,,8,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
