id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
240356946,3e111577-b65a-4ed2-99f2-27db06e2336a,2024-09-07 13:08:01,2024-09-07,2024-09-07 17:08:01 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:08:45 UTC,2024-09-07 17:08:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240356946,https://inaturalist-open-data.s3.amazonaws.com/photos/428207289/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.3935338,-71.91661707,3,,,,3,,,false,,,verge d'or du Canada,Solidago canadensis,verge d'or du Canada,Plantae,67808
240357208,3dbff310-9aa5-4767-9c1e-ea5d691e65b8,2024-09-07 13:09:24,2024-09-07,2024-09-07 17:09:24 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:09:56 UTC,2024-09-07 17:10:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240357208,https://inaturalist-open-data.s3.amazonaws.com/photos/428207732/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.3935291,-71.91648118,3,,,,3,,open,false,,,épilobe coloré,Epilobium coloratum,épilobe coloré,Plantae,145435
240358894,af61101d-04bf-46eb-ba8e-8f7ca57b1eea,2024-09-07 13:17:07,2024-09-07,2024-09-07 17:17:07 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:17:29 UTC,2025-04-07 21:00:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240358894,https://inaturalist-open-data.s3.amazonaws.com/photos/428210538/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1H, Canada",45.39406165,-71.91301629,3,,,,3,,open,false,,,Carotte sauvage,Daucus carota,Carotte sauvage,Plantae,76610
240359182,11c883cb-de86-470a-b56d-9086c644b5b6,2024-09-07 13:18:15,2024-09-07,2024-09-07 17:18:15 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:18:49 UTC,2024-09-08 16:47:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240359182,https://inaturalist-open-data.s3.amazonaws.com/photos/428211093/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1H, Canada",45.39406001,-71.91315662,3,,,,3,,open,false,,,spotted jewelweed,Impatiens capensis,spotted jewelweed,Plantae,47888
240359587,d6a269d2-971c-4778-a4b7-d2686bfe867c,2024-09-07 13:20:07,2024-09-07,2024-09-07 17:20:07 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:20:28 UTC,2024-09-07 17:20:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240359587,https://inaturalist-open-data.s3.amazonaws.com/photos/428211784/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1K, Canada",45.39385492,-71.91300924,3,,,,3,,open,false,,,Bident feuillé,Bidens frondosa,Bident feuillé,Plantae,51712
240359752,8f96b803-0bbc-4b32-abc5-41154f0c190f,2024-09-07 13:20:52,2024-09-07,2024-09-07 17:20:52 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:21:22 UTC,2024-09-07 17:21:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240359752,https://inaturalist-open-data.s3.amazonaws.com/photos/428212109/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1K, Canada",45.39384537,-71.91296689,3,,,,3,,open,false,,,verge d'or à feuilles de graminée,Euthamia graminifolia,verge d'or à feuilles de graminée,Plantae,130989
240360079,c8a7228f-cdaa-4f8f-8cbe-0261e446485e,2024-09-07 13:22:13,2024-09-07,2024-09-07 17:22:13 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:22:48 UTC,2024-09-07 20:02:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240360079,https://inaturalist-open-data.s3.amazonaws.com/photos/428212709/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1K, Canada",45.39388218,-71.91278685,3,,,,3,,open,false,,,onoclée sensible,Onoclea sensibilis,onoclée sensible,Plantae,82576
240360351,9958d26e-af6c-434b-b914-00b376558d06,2024-09-07 13:23:29,2024-09-07,2024-09-07 17:23:29 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:24:18 UTC,2024-09-10 01:31:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240360351,https://inaturalist-open-data.s3.amazonaws.com/photos/428213432/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1K, Canada",45.39389583,-71.91274434,3,,,,3,,,false,,,White Sweet-clover,Melilotus albus,White Sweet-clover,Plantae,58907
240360860,f274cd6c-78b5-4eb2-a566-b23992d7db1d,2024-09-07 13:25:41,2024-09-07,2024-09-07 17:25:41 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:26:54 UTC,2024-09-12 20:33:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240360860,https://inaturalist-open-data.s3.amazonaws.com/photos/428214561/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1K, Canada",45.39389952,-71.91239109,3,,,,3,,,false,,,Chicorée amère,Cichorium intybus,Chicorée amère,Plantae,52913
240360960,e0f63eea-9096-4356-a004-36b437692dec,2024-09-07 13:26:56,2024-09-07,2024-09-07 17:26:56 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:27:20 UTC,2024-09-21 20:50:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240360960,https://inaturalist-open-data.s3.amazonaws.com/photos/428214735/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1K, Canada",45.39390547,-71.91236968,3,,,,3,,,false,,,Chicorée amère,Cichorium intybus,Chicorée amère,Plantae,52913
240361475,90311a4c-75ba-484a-a4e9-16904c249e0a,2024-09-07 13:29:02,2024-09-07,2024-09-07 17:29:02 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:29:46 UTC,2024-11-01 01:29:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240361475,https://inaturalist-open-data.s3.amazonaws.com/photos/428215653/medium.jpeg,,"",,2,0,false,2,"de Dieppe / du Pacifique, Sherbrooke, QC J1H 2G6, Canada",45.39349011,-71.91234891,3,,,,3,,,false,,,Athyrium,Athyrium,,Plantae,1394978
240364182,6117e759-f75b-4ee8-b1b0-7e9c90d42036,2024-09-07 13:41:33,2024-09-07,2024-09-07 17:41:33 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:42:15 UTC,2026-03-12 22:08:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240364182,https://inaturalist-open-data.s3.amazonaws.com/photos/428220515/medium.jpeg,,"",,1,0,false,2,"de Dieppe / du Pacifique, Sherbrooke, QC J1H 2G6, Canada",45.39358588,-71.91207868,3,,,,3,,open,false,,,herbe à puce de Rydberg,Toxicodendron rydbergii,herbe à puce de Rydberg,Plantae,58729
240364356,3001e94c-d8b2-4ff6-98e9-7a409c347419,2024-09-07 13:42:35,2024-09-07,2024-09-07 17:42:35 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:43:05 UTC,2024-12-30 20:22:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240364356,https://inaturalist-open-data.s3.amazonaws.com/photos/428220904/medium.jpeg,,"",,2,0,false,2,"de Dieppe / du Pacifique, Sherbrooke, QC J1H 2G6, Canada",45.39360829,-71.91208456,3,,,,3,,,false,,,herbe à puce de Rydberg,Toxicodendron rydbergii,herbe à puce de Rydberg,Plantae,58729
240364773,e0248a3d-0008-49f6-a717-ac90a2f271fc,2024-09-07 13:44:17,2024-09-07,2024-09-07 17:44:17 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:44:56 UTC,2025-11-17 15:09:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240364773,https://inaturalist-open-data.s3.amazonaws.com/photos/428221662/medium.jpeg,,"",,2,1,false,2,"de Dieppe / du Pacifique, Sherbrooke, QC J1H 2G6, Canada",45.39388421,-71.91229001,3,,,,3,,open,false,,,vesces,Vicia,vesces,Plantae,52472
240365580,5ed7f6ae-1040-4183-b4d9-394c7da9618e,2024-09-07 13:47:41,2024-09-07,2024-09-07 17:47:41 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:48:14 UTC,2024-09-07 17:48:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240365580,https://inaturalist-open-data.s3.amazonaws.com/photos/428223004/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1K, Canada",45.39387813,-71.9128592,3,,,,3,,open,false,,,bouleau à papier,Betula papyrifera,bouleau à papier,Plantae,49883
240365894,a5a0aa97-c799-49ce-b594-1a1c51e29edf,2024-09-07 13:49:03,2024-09-07,2024-09-07 17:49:03 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:49:55 UTC,2024-09-07 17:50:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240365894,https://inaturalist-open-data.s3.amazonaws.com/photos/428223637/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1K, Canada",45.39388045,-71.91294118,3,,,,3,,open,false,,,Gaillet commun,Galium mollugo,Gaillet commun,Plantae,77206
240366710,6cc9c5e1-dba5-4447-934b-5c7c5d680fc1,2024-09-07 13:53:53,2024-09-07,2024-09-07 17:53:53 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 17:54:24 UTC,2024-09-07 17:54:30 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240366710,https://inaturalist-open-data.s3.amazonaws.com/photos/428225193/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1H, Canada",45.39427381,-71.91277944,3,,,,3,,,false,,,dièreville chèvrefeuille,Diervilla lonicera,dièreville chèvrefeuille,Plantae,67983
240368588,0e92991e-8664-4829-9589-beb883d3e7a0,2024-09-07 14:01:28,2024-09-07,2024-09-07 18:01:28 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:02:08 UTC,2024-09-07 18:02:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240368588,https://inaturalist-open-data.s3.amazonaws.com/photos/428228500/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39402383,-71.91586043,3,,,,3,,,false,,,Spirée blanche,Spiraea alba,Spirée blanche,Plantae,126823
240369329,50389641-62b9-455a-9d21-7df3de565118,2024-09-07 14:04:00,2024-09-07,2024-09-07 18:04:00 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:05:47 UTC,2024-09-07 18:05:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240369329,https://inaturalist-open-data.s3.amazonaws.com/photos/428230008/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39423974,-71.91589845,3,,,,3,,,false,,,parthenocissus vitacea,Parthenocissus inserta,Vigne-vierge commune,Plantae,181927
240370728,39d1903a-f6d3-46c8-bb49-d7a379b80fc6,2024-09-07 14:12:00,2024-09-07,2024-09-07 18:12:00 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:12:51 UTC,2024-09-07 18:12:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240370728,https://inaturalist-open-data.s3.amazonaws.com/photos/428233204/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J, Canada",45.39468056,-71.91596743,3,,,,3,,open,false,,,eupatoire maculée,Eutrochium maculatum,eupatoire maculée,Plantae,117440
240372525,196fb98e-e006-43b0-a8a6-a0564b9e4b34,2024-09-07 14:20:16,2024-09-07,2024-09-07 18:20:16 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:21:23 UTC,2024-09-07 18:21:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240372525,https://inaturalist-open-data.s3.amazonaws.com/photos/428236733/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J, Canada",45.395294,-71.91636719,3,,,,3,,open,false,,,aster lancéolé,Symphyotrichum lanceolatum,aster lancéolé,Plantae,79301
240372795,2938f0a3-16d5-46e3-aeb1-5ca774aa26ad,2024-09-07 14:21:54,2024-09-07,2024-09-07 18:21:54 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:22:51 UTC,2024-09-07 18:22:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240372795,https://inaturalist-open-data.s3.amazonaws.com/photos/428237366/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J, Canada",45.39529421,-71.91636979,3,,,,3,,open,false,,,broadleaf cattail,Typha latifolia,broadleaf cattail,Plantae,48685
240373017,ab6b6784-c057-4006-96d8-f596538063b9,2024-09-07 14:23:29,2024-09-07,2024-09-07 18:23:29 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:24:00 UTC,2024-09-07 18:24:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240373017,https://inaturalist-open-data.s3.amazonaws.com/photos/428237834/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J, Canada",45.39533477,-71.91640326,3,,,,3,,,false,,,Érigéron du Canada,Erigeron canadensis,Érigéron du Canada,Plantae,76907
240373231,9d46a3f3-5fe9-4c3c-b3af-844e00fcbb6f,2024-09-07 14:24:21,2024-09-07,2024-09-07 18:24:21 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:25:01 UTC,2024-09-08 16:46:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240373231,https://inaturalist-open-data.s3.amazonaws.com/photos/428238286/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1J, Canada",45.39533202,-71.91639935,3,,,,3,,open,false,,,cornouiller stolonifère,Cornus sericea,cornouiller stolonifère,Plantae,53387
240373774,57aa8429-b87e-42b4-974c-df4fc867119b,2024-09-07 14:26:04,2024-09-07,2024-09-07 18:26:04 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:27:24 UTC,2024-09-07 18:27:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240373774,https://inaturalist-open-data.s3.amazonaws.com/photos/428239213/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39532385,-71.91670835,3,,,,3,,,false,,,perovskia atriplicifolia,Salvia yangii,Sauge d'Afghanistan,Plantae,941713
240374099,226e59f4-f9ec-4438-8ff6-8717d6cac78e,2024-09-07 14:28:39,2024-09-07,2024-09-07 18:28:39 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:29:07 UTC,2024-09-07 18:29:13 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/240374099,https://inaturalist-open-data.s3.amazonaws.com/photos/428239961/medium.jpeg,,"",,0,0,true,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39520038,-71.91691583,3,,,,3,,open,false,,,Orme d'Amérique,Ulmus americana,Orme d'Amérique,Plantae,53547
240374597,134d7cc4-0211-44be-9c8b-792beb2ff850,2024-09-07 14:30:42,2024-09-07,2024-09-07 18:30:42 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:31:19 UTC,2024-09-07 18:31:24 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/240374597,https://inaturalist-open-data.s3.amazonaws.com/photos/428240846/medium.jpeg,,"",,0,0,true,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39553358,-71.91681295,3,,,,3,,open,false,,,Panicle Hydrangea,Hydrangea paniculata,,Plantae,133390
240375102,86f1c048-ac33-4db1-b7d6-4a778ae95035,2024-09-07 14:33:03,2024-09-07,2024-09-07 18:33:03 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:33:32 UTC,2024-09-07 18:33:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240375102,https://inaturalist-open-data.s3.amazonaws.com/photos/428241806/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39558246,-71.91657628,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240376081,7b5fd6cd-9575-4f1e-a7b7-7ec3fd4440a5,2024-09-07 14:37:46,2024-09-07,2024-09-07 18:37:46 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:38:48 UTC,2024-09-07 18:38:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240376081,https://inaturalist-open-data.s3.amazonaws.com/photos/428243989/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39594641,-71.91658698,3,,,,3,,,false,,,Rudbeckie lacinié,Rudbeckia laciniata,Rudbeckie lacinié,Plantae,116735
240376449,f46c497d-2f50-4b2e-b9d8-f3ad9cca5060,2024-09-07 14:39:54,2024-09-07,2024-09-07 18:39:54 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:40:49 UTC,2025-04-07 21:08:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240376449,https://inaturalist-open-data.s3.amazonaws.com/photos/428244739/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39600592,-71.91651309,3,,,,3,,open,false,,,Achillée millefeuille,Achillea millefolium,Achillée millefeuille,Plantae,52821
240377015,5d334e21-2339-4ddf-b553-6906a168c3fa,2024-09-07 14:42:39,2024-09-07,2024-09-07 18:42:39 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:43:19 UTC,2024-09-07 18:43:25 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240377015,https://inaturalist-open-data.s3.amazonaws.com/photos/428245811/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39612289,-71.91658385,3,,,,3,,open,false,,,Renouée persicaire,Persicaria maculosa,Renouée persicaire,Plantae,56166
240377278,7583345e-779f-4ea6-a0be-20148e0567f2,2024-09-07 14:44:21,2024-09-07,2024-09-07 18:44:21 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:44:45 UTC,2024-09-07 18:44:51 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/240377278,https://inaturalist-open-data.s3.amazonaws.com/photos/428246452/medium.jpeg,,"",,0,0,true,2,"Sherbrooke, QC J1J 2Z7, Canada",45.3960051,-71.91669584,3,,,,3,,open,false,,,Orme d'Amérique,Ulmus americana,Orme d'Amérique,Plantae,53547
240378716,23a77ec7-2f02-4036-9744-f397555c842f,2024-09-07 14:50:38,2024-09-07,2024-09-07 18:50:38 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:52:30 UTC,2025-10-11 21:26:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240378716,https://inaturalist-open-data.s3.amazonaws.com/photos/428249442/medium.jpeg,,"",,2,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39638362,-71.91545859,3,,,,3,,open,false,,,glossy buckthorn,Frangula alnus,Nerprun bourdaine,Plantae,55972
240379840,cf515649-44f4-4b93-9877-986d80550e5e,2024-09-07 14:55:58,2024-09-07,2024-09-07 18:55:58 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 18:56:49 UTC,2024-09-13 18:26:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240379840,https://inaturalist-open-data.s3.amazonaws.com/photos/428251341/medium.jpeg,,"",,0,0,false,2,"Sherbrooke, QC J1J 3V2, Canada",45.39706256,-71.91520854,3,,,,3,,,false,,,dactyle aggloméré,Dactylis glomerata,dactyle aggloméré,Plantae,52720
240383305,c7bce13d-d103-44ff-afa3-8ee6658acb2a,2024-09-07 15:11:42,2024-09-07,2024-09-07 19:11:42 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-07 19:12:18 UTC,2024-10-14 15:41:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240383305,https://inaturalist-open-data.s3.amazonaws.com/photos/428257893/medium.jpeg,,"",,1,0,false,2,"Sherbrooke, QC J1J 2Z7, Canada",45.39716537,-71.91344736,3,,,,3,,,false,,,Séneçon commun,Senecio vulgaris,Séneçon commun,Plantae,53211
240620061,240a173c-f45d-4970-987a-f09ea313a1aa,2024-09-08 16:11:37,2024-09-08,2024-09-08 20:11:37 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-08 20:12:12 UTC,2024-09-08 20:12:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240620061,https://inaturalist-open-data.s3.amazonaws.com/photos/428711976/medium.jpeg,,"",,0,0,false,2,"Galt Ouest / de Cherbourg, Sherbrooke, QC J1K 1K3, Canada",45.38686428,-71.92621309,4,,,,4,,,false,,,Épine-vinette de Thunberg,Berberis thunbergii,Épine-vinette de Thunberg,Plantae,58727
240620977,dd00ad70-85ae-4b97-88ec-b2b7c999cf4a,2024-09-08 16:15:45,2024-09-08,2024-09-08 20:15:45 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-08 20:16:18 UTC,2024-09-08 20:16:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240620977,https://inaturalist-open-data.s3.amazonaws.com/photos/428713794/medium.jpeg,,"",,0,0,false,2,"Galt Ouest / de Cherbourg, Sherbrooke, QC J1K 1K3, Canada",45.38729641,-71.92522524,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240621081,70771796-ff14-4550-9c42-b976990365a9,2024-09-08 16:16:31,2024-09-08,2024-09-08 20:16:31 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-08 20:16:47 UTC,2024-09-15 14:13:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240621081,https://inaturalist-open-data.s3.amazonaws.com/photos/428713996/medium.jpeg,,"",,1,0,false,2,"Galt Ouest / de Cherbourg, Sherbrooke, QC J1K 1K3, Canada",45.38730551,-71.92521307,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240621183,0fcd31e3-b4b2-4534-b675-146069c8f797,2024-09-08 16:16:48,2024-09-08,2024-09-08 20:16:48 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-08 20:17:15 UTC,2024-09-08 20:17:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240621183,https://inaturalist-open-data.s3.amazonaws.com/photos/428714156/medium.jpeg,,"",,0,0,false,2,"Galt Ouest / de Cherbourg, Sherbrooke, QC J1K 1K3, Canada",45.3872969,-71.92519874,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240621443,574766b7-1df9-4038-9cd1-2fb3f6c67dfe,2024-09-08 16:17:20,2024-09-08,2024-09-08 20:17:20 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-08 20:18:36 UTC,2024-09-08 20:18:42 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240621443,https://inaturalist-open-data.s3.amazonaws.com/photos/428714647/medium.jpeg,,"",,0,0,false,2,"Galt Ouest / de Cherbourg, Sherbrooke, QC J1K 1K3, Canada",45.38729604,-71.92519701,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240621590,a5afd052-d1f4-4a5f-9789-170c10d57467,2024-09-08 16:18:43,2024-09-08,2024-09-08 20:18:43 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-08 20:19:20 UTC,2024-09-08 20:19:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240621590,https://inaturalist-open-data.s3.amazonaws.com/photos/428714919/medium.jpeg,,"",,0,0,false,2,"Galt Ouest / de Cherbourg, Sherbrooke, QC J1K 1K3, Canada",45.38710049,-71.92508219,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
240621753,c3928fff-3104-4093-83ee-5dfe887650ae,2024-09-08 16:19:25,2024-09-08,2024-09-08 20:19:25 UTC,Eastern Time (US & Canada),8529503,wsagard,Wilfix SAGARD,2024-09-08 20:19:58 UTC,2024-09-08 20:20:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/240621753,https://inaturalist-open-data.s3.amazonaws.com/photos/428715188/medium.jpeg,,"",,0,0,false,2,"Galt Ouest / de Cherbourg, Sherbrooke, QC J1K 1K3, Canada",45.38708102,-71.92509431,3,,,,3,,,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
